Visualizacoes;Like;Deslikes;Like Comentarios;Qtd Caracteres;Codigo;Opiniao;Emoji ;Densidade semantica;Dificuldade;Tristeza;Alegria;Medo;Aversao;Raiva;Pontuacao;Resultado
37656;1700;27;19;140;0;1;0;1;2;0.1425;0.63984375;0.1425;0.1425;0.1425;0.50859375;1
37656;1700;27;19;140;0;1;0;2;2;0.1425;0.63984375;0.1425;0.1425;0.1425;0.50859375;1
37656;1700;27;50;150;0;1;0;1;2;0.42;595;0.0;0.0;0.0;0.79;0
37656;1700;27;50;150;0;1;0;2;2;0.42;595;0.0;0.0;0.0;0.79;0
37656;1700;27;3;242;0;1;0;1;2;0.0;0.91875;0.0;0.0;0.0;0.91875;1
37656;1700;27;3;242;0;1;0;2;2;0.0;0.91875;0.0;0.0;0.0;0.91875;1
37656;1700;27;3;77;0;1;0;1;2;175;875;175;175;175;0.7;0
37656;1700;27;3;77;0;1;0;2;2;175;875;175;175;175;0.7;0
37656;1700;27;5;161;0;1;0;1;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;5;161;0;1;0;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;2;190;0;1;0;1;2;0.3333333333333333;0.6494444444444445;0.0;0.16666666666666666;0.0;0.6908333333333333;0
37656;1700;27;2;190;0;1;0;2;2;0.3333333333333333;0.6494444444444445;0.0;0.16666666666666666;0.0;0.6908333333333333;0
37656;1700;27;1;69;0;1;0;1;2;0.4;0.4;0.2;0.2;0.0;0.0;0
37656;1700;27;1;69;0;1;0;2;2;0.4;0.4;0.2;0.2;0.0;0.0;0
37656;1700;27;2;164;0;1;0;1;2;0.1455;515;0.1455;0.0;0.1455;0.2725;0
37656;1700;27;2;164;0;1;0;2;2;0.1455;515;0.1455;0.0;0.1455;0.2725;0
37656;1700;27;0;132;0;1;0;1;2;0.0;0.91875;0.0;0.0;0.0;0.91875;1
37656;1700;27;0;132;0;1;0;2;2;0.0;0.91875;0.0;0.0;0.0;0.91875;1
37656;1700;27;2;55;0;1;0;1;2;0.0;525;0.0;0.0;0.0;525;1
37656;1700;27;2;55;0;1;0;2;2;0.0;525;0.0;0.0;0.0;525;1
37656;1700;27;22;143;0;1;1;1;2;0.0;0.39375;0.0;0.0;0.0;0.39375;1
37656;1700;27;22;143;0;1;1;2;2;0.0;0.39375;0.0;0.0;0.0;0.39375;1
37656;1700;27;1;61;0;1;0;1;2;0.35;0.9508333333333333;175;175;0.0;0.6008333333333333;0
37656;1700;27;1;61;0;1;0;2;2;0.35;0.9508333333333333;175;175;0.0;0.6008333333333333;0
37656;1700;27;1;46;0;1;0;1;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;46;0;1;0;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;58;0;1;0;1;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;58;0;1;0;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;82;0;1;0;1;2;0.0;525;0.0;0.0;0.0;525;1
37656;1700;27;1;82;0;1;0;2;2;0.0;525;0.0;0.0;0.0;525;1
37656;1700;27;2;97;0;1;0;1;2;0.0;0.8875;0.0;0.0;0.0;0.8875;1
37656;1700;27;2;97;0;1;0;2;2;0.0;0.8875;0.0;0.0;0.0;0.8875;1
37656;1700;27;2;124;0;1;0;1;2;0.62;0.54;0.20666666666666667;0.41333333333333333;0.41333333333333333;0.46;1
37656;1700;27;2;124;0;1;0;2;2;0.62;0.54;0.20666666666666667;0.41333333333333333;0.41333333333333333;0.46;1
37656;1700;27;0;80;0;1;0;1;2;1.0;0.0;525;525;525;-1.0;-1
37656;1700;27;0;80;0;1;0;2;2;1.0;0.0;525;525;525;-1.0;-1
37656;1700;27;2;56;0;1;0;1;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
37656;1700;27;2;56;0;1;0;2;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
37656;1700;27;1;82;0;1;0;1;2;0.0;575;0.0;0.0;0.0;575;1
37656;1700;27;1;82;0;1;0;2;2;0.0;575;0.0;0.0;0.0;575;1
37656;1700;27;1;61;0;1;0;1;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
37656;1700;27;1;61;0;1;0;2;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
37656;1700;27;1;75;0;1;0;1;2;0.0;0.7416666666666667;0.0;0.0;0.0;0.7416666666666667;1
37656;1700;27;1;75;0;1;0;2;2;0.0;0.7416666666666667;0.0;0.0;0.0;0.7416666666666667;1
37656;1700;27;1;29;0;1;0;1;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;29;0;1;0;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;19;0;1;0;1;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;19;0;1;0;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;25;0;1;0;1;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;1;25;0;1;0;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;0;27;0;1;0;1;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
37656;1700;27;0;27;0;1;0;2;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
37656;1700;27;2;174;0;1;0;1;2;0.0;0.3125;0.0;0.0;0.0;0.3125;1
37656;1700;27;2;174;0;1;0;2;2;0.0;0.3125;0.0;0.0;0.0;0.3125;1
37656;1700;27;0;30;0;1;0;1;2;0.0;525;0.0;0.0;0.0;525;1
37656;1700;27;0;30;0;1;0;2;2;0.0;525;0.0;0.0;0.0;525;1
37656;1700;27;1;15;0;1;0;1;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
37656;1700;27;1;15;0;1;0;2;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
37656;1700;27;0;29;0;1;0;1;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1
37656;1700;27;0;29;0;1;0;2;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1
37656;1700;27;0;106;0;1;0;1;2;0.0;625;0.0;0.0;0.0;625;1
37656;1700;27;0;106;0;1;0;2;2;0.0;625;0.0;0.0;0.0;625;1
37656;1700;27;3;105;0;1;0;1;2;0.0;0.45729166666666665;0.0;0.0;0.0;0.45729166666666665;1
37656;1700;27;3;105;0;1;0;2;2;0.0;0.45729166666666665;0.0;0.0;0.0;0.45729166666666665;1
37656;1700;27;0;17;0;1;0;1;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
37656;1700;27;0;17;0;1;0;2;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
37656;1700;27;1;26;0;1;0;1;2;0.0;0.4125;0.0;0.0;0.0;0.4125;1
37656;1700;27;1;26;0;1;0;2;2;0.0;0.4125;0.0;0.0;0.0;0.4125;1
37656;1700;27;0;6;0;1;0;1;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;0;6;0;1;0;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1
37656;1700;27;0;79;0;1;0;1;2;0.0;0.5208333333333334;0.0;0.0;0.0;0.5208333333333334;1
37656;1700;27;0;79;0;1;0;2;2;0.0;0.5208333333333334;0.0;0.0;0.0;0.5208333333333334;1
37656;1700;27;1;145;0;1;0;1;2;525;0.0;0.0;0.0;0.7875;-0.7875;-1
37656;1700;27;1;145;0;1;0;2;2;525;0.0;0.0;0.0;0.7875;-0.7875;-1
37656;1700;27;1;9;0;1;0;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0
37656;1700;27;1;9;0;1;0;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0
37656;1700;27;1;9;0;1;0;1;2;0.0;625;0.0;0.0;0.0;625;1
37656;1700;27;1;9;0;1;0;2;2;0.0;625;0.0;0.0;0.0;625;1
37656;1700;27;2;54;0;1;0;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0
37656;1700;27;2;54;0;1;0;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0
37656;1700;27;1;143;0;1;0;1;2;0.0;0.9166666666666666;0.0;0.0;0.0;0.9166666666666666;1
37656;1700;27;1;143;0;1;0;2;2;0.0;0.9166666666666666;0.0;0.0;0.0;0.9166666666666666;1
37656;1700;27;1;24;0;1;0;1;2;0.0;0.0;0.0;0.0;0.0;0.0;0
37656;1700;27;1;24;0;1;0;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0
37656;1700;27;1;8;0;1;0;1;2;0.0;525;0.0;0.0;0.0;525;1
37656;1700;27;1;8;0;1;0;2;2;0.0;525;0.0;0.0;0.0;525;1
37656;1700;27;2;293;0;1;0;1;2;145;0.5208333333333334;0.0;0.0;145;0.4;1
37656;1700;27;2;293;0;1;0;2;2;145;0.5208333333333334;0.0;0.0;145;0.4;1
37656;1700;27;2;48;0;1;0;1;2;0.5;0.25;0.0;0.0;0.0;-0.08333333333333333;0
37656;1700;27;2;48;0;1;0;2;2;0.5;0.25;0.0;0.0;0.0;-0.08333333333333333;0
37656;1700;27;4;14;0;1;0;1;2;0.0;0.5;0.0;0.0;0.0;0.5;1
37656;1700;27;4;14;0;1;0;2;2;0.0;0.5;0.0;0.0;0.0;0.5;1
820;76;2;0;77;0;1;0;5;4;0.0;525;0.0;0.0;0.0;525;1
820;76;2;0;77;0;1;0;5;4;0.0;525;0.0;0.0;0.0;525;1
820;76;2;0;58;0;1;0;5;4;0.0;0.2625;0.0;0.0;0.0;0.2625;1
820;76;2;0;58;0;1;0;5;4;0.0;0.2625;0.0;0.0;0.0;0.2625;1
820;76;2;0;39;0;1;0;5;4;0.0;0.9875;0.0;0.0;0.0;0.9875;1
820;76;2;0;39;0;1;0;5;4;0.0;0.9875;0.0;0.0;0.0;0.9875;1
820;76;2;0;51;0;1;0;5;4;0.0;0.0;0.0;0.0;0.0;0.0;0
820;76;2;0;51;0;1;0;5;4;0.0;0.0;0.0;0.0;0.0;0.0;0
820;76;2;0;18;0;1;0;5;4;0.0;0.5;0.0;0.0;0.0;0.5;1
820;76;2;0;18;0;1;0;5;4;0.0;0.5;0.0;0.0;0.0;0.5;1
4402;433;2;6;261;0;1;1;3;1;205;0.35;0.0;0.0;0.0;0.29;0
4402;433;2;6;261;0;1;1;3;2;205;0.35;0.0;0.0;0.0;0.29;0
4402;433;2;1;133;1;0;0;3;1;0.0;0.9734375;0.0;0.0;0.0;0.9734375;1
4402;433;2;1;133;1;0;0;3;2;0.0;0.9734375;0.0;0.0;0.0;0.9734375;1
4402;433;2;1;53;0;1;0;3;1;0.0;0.6770833333333334;0.0;0.0;0.0;0.6770833333333334;1
4402;433;2;1;53;0;1;0;3;2;0.0;0.6770833333333334;0.0;0.0;0.0;0.6770833333333334;1
4402;433;2;1;105;0;1;0;3;1;0.0;0.80625;0.0;0.0;0.0;0.80625;1
4402;433;2;1;105;0;1;0;3;2;0.0;0.80625;0.0;0.0;0.0;0.80625;1
4402;433;2;0;9;0;1;0;3;1;0.0;1.0;0.0;0.0;0.0;1.0;1
4402;433;2;0;9;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
4402;433;2;0;146;0;1;0;3;1;0.0;1.0;0.0;0.0;0.0;1.0;1
4402;433;2;0;146;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
4402;433;2;1;75;0;1;0;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0
4402;433;2;1;75;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
4402;433;2;0;0;0;1;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4402;433;2;0;0;0;1;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4402;433;2;0;11;0;1;0;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0
4402;433;2;0;11;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
4402;433;2;0;26;1;0;0;3;1;0.0;0.75;0.0;0.0;0.0;0.75;1
4402;433;2;0;26;1;0;0;3;2;0.0;0.75;0.0;0.0;0.0;0.75;1
4402;433;2;0;29;0;1;0;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0
4402;433;2;0;29;0;1;0;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0
44693;2100;8;38;77;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;38;77;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;18;71;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;18;71;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;84;0;1;0;3;2;0.0;525;0.0;0.0;0.0;525;1
44693;2100;8;0;84;0;1;0;3;3;0.0;525;0.0;0.0;0.0;525;1
44693;2100;8;0;91;0;1;0;3;2;0.19333333333333333;0.5916666666666667;0.0;0.58;0.7733333333333333;0.41;0
44693;2100;8;0;91;0;1;0;3;3;0.19333333333333333;0.5916666666666667;0.0;0.58;0.7733333333333333;0.41;0
44693;2100;8;0;92;0;1;0;3;2;0.0;0.34375;0.0;0.0;0.0;0.34375;1
44693;2100;8;0;92;0;1;0;3;3;0.0;0.34375;0.0;0.0;0.0;0.34375;1
44693;2100;8;0;72;0;1;0;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
44693;2100;8;0;72;0;1;0;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
44693;2100;8;0;121;0;1;0;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
44693;2100;8;0;121;0;1;0;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
44693;2100;8;0;36;0;1;0;3;2;0.0;0.91875;0.0;0.0;0.0;0.91875;1
44693;2100;8;0;36;0;1;0;3;3;0.0;0.91875;0.0;0.0;0.0;0.91875;1
44693;2100;8;1;104;0;1;1;3;2;0.0;0.8569444444444444;0.0;0.0;0.0;0.8569444444444444;1
44693;2100;8;1;104;0;1;1;3;3;0.0;0.8569444444444444;0.0;0.0;0.0;0.8569444444444444;1
44693;2100;8;5;36;0;1;0;3;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1
44693;2100;8;5;36;0;1;0;3;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
44693;2100;8;2;88;0;1;0;3;2;0.0;0.9125;0.0;0.0;0.0;0.9125;1
44693;2100;8;2;88;0;1;0;3;3;0.0;0.9125;0.0;0.0;0.0;0.9125;1
44693;2100;8;4;47;0;1;0;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1
44693;2100;8;4;47;0;1;0;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
44693;2100;8;5;91;0;1;0;3;2;0.0;0.60625;0.0;0.0;0.0;0.60625;1
44693;2100;8;5;91;0;1;0;3;3;0.0;0.60625;0.0;0.0;0.0;0.60625;1
44693;2100;8;0;202;0;1;0;3;2;0.0;0.7583333333333333;0.0;0.0;0.0;0.7583333333333333;1
44693;2100;8;0;202;0;1;0;3;3;0.0;0.7583333333333333;0.0;0.0;0.0;0.7583333333333333;1
44693;2100;8;1;69;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;1;69;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;1;218;0;1;0;3;2;0.41333333333333333;0.4716666666666667;0.0;0.0;0.0;0.53;0
44693;2100;8;1;218;0;1;0;3;3;0.41333333333333333;0.4716666666666667;0.0;0.0;0.0;0.53;0
44693;2100;8;0;41;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;41;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;36;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;36;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;45;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;45;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;1;28;0;1;0;3;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1
44693;2100;8;1;28;0;1;0;3;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
44693;2100;8;1;33;0;1;0;3;2;0.0;0.8;0.0;0.0;0.0;0.8;1
44693;2100;8;1;33;0;1;0;3;3;0.0;0.8;0.0;0.0;0.0;0.8;1
44693;2100;8;0;27;0;1;0;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1
44693;2100;8;0;27;0;1;0;3;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
44693;2100;8;3;37;0;1;0;3;2;0.0;0.25;0.0;0.0;0.0;0.25;1
44693;2100;8;3;37;0;1;0;3;3;0.0;0.25;0.0;0.0;0.0;0.25;1
44693;2100;8;3;23;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;3;23;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;54;0;1;0;3;2;0.0;875;0.0;0.0;0.0;875;1
44693;2100;8;0;54;0;1;0;3;3;0.0;875;0.0;0.0;0.0;875;1
44693;2100;8;0;161;0;1;0;3;2;145;0.45208333333333334;0.0;0.0;145;0.21041666666666667;0
44693;2100;8;0;161;0;1;0;3;3;145;0.45208333333333334;0.0;0.0;145;0.21041666666666667;0
44693;2100;8;0;236;0;1;0;3;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1
44693;2100;8;0;236;0;1;0;3;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1
44693;2100;8;0;24;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;24;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;1;52;0;1;0;3;2;0.0;525;0.0;0.0;0.0;525;1
44693;2100;8;1;52;0;1;0;3;3;0.0;525;0.0;0.0;0.0;525;1
44693;2100;8;0;18;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;18;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;11;0;1;1;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;11;0;1;1;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;34;0;1;0;3;2;0.21;0.6;0.21;0.0;0.21;0.39;0
44693;2100;8;0;34;0;1;0;3;3;0.21;0.6;0.21;0.0;0.21;0.39;0
44693;2100;8;1;20;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;1;20;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;2;100;0;1;0;3;2;0.0;0.8604166666666667;0.0;0.0;0.0;0.8604166666666667;1
44693;2100;8;2;100;0;1;0;3;3;0.0;0.8604166666666667;0.0;0.0;0.0;0.8604166666666667;1
44693;2100;8;2;59;0;1;0;3;2;0.0;525;0.0;0.0;0.0;525;1
44693;2100;8;2;59;0;1;0;3;3;0.0;525;0.0;0.0;0.0;525;1
44693;2100;8;0;10;1;0;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;10;1;0;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;0;186;0;1;0;3;2;175;0.3675;0.0;0.35;0.0;0.0175;0
44693;2100;8;0;186;0;1;0;3;3;175;0.3675;0.0;0.35;0.0;0.0175;0
44693;2100;8;1;9;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;1;9;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;1;290;0;1;0;3;2;0.0;0.74375;0.0;0.0;0.0;0.74375;1
44693;2100;8;1;290;0;1;0;3;3;0.0;0.74375;0.0;0.0;0.0;0.74375;1
44693;2100;8;1;9;0;1;0;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1
44693;2100;8;1;9;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;1;604;0;1;0;4;3;336;0.42;0.0;168;0.0;168;0
45008;2100;11;1;604;0;1;0;3;3;336;0.42;0.0;168;0.0;168;0
45008;2100;11;9;108;0;1;0;4;3;0.0;525;0.0;0.0;0.0;525;1
45008;2100;11;9;108;0;1;0;3;3;0.0;525;0.0;0.0;0.0;525;1
45008;2100;11;0;121;0;1;0;4;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
45008;2100;11;0;121;0;1;0;3;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
45008;2100;11;0;58;0;1;1;4;3;0.0;525;0.0;0.0;0.0;525;1
45008;2100;11;0;58;0;1;1;3;3;0.0;525;0.0;0.0;0.0;525;1
45008;2100;11;0;124;0;1;0;4;3;0.0;0.78125;0.0;0.0;0.0;0.78125;1
45008;2100;11;0;124;0;1;0;3;3;0.0;0.78125;0.0;0.0;0.0;0.78125;1
45008;2100;11;0;58;0;1;0;4;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
45008;2100;11;0;58;0;1;0;3;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
45008;2100;11;0;231;0;1;0;4;3;0.0;0.8575;0.0;0.0;0.0;0.8575;1
45008;2100;11;0;231;0;1;0;3;3;0.0;0.8575;0.0;0.0;0.0;0.8575;1
45008;2100;11;0;107;0;1;0;4;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1
45008;2100;11;0;107;0;1;0;3;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1
45008;2100;11;1;61;0;1;0;4;3;0.0;525;0.0;0.0;0.0;525;1
45008;2100;11;1;61;0;1;0;3;3;0.0;525;0.0;0.0;0.0;525;1
45008;2100;11;0;236;0;1;0;4;3;0.15;0.7166666666666667;0.0;0.15;0.15;0.6333333333333333;1
45008;2100;11;0;236;0;1;0;3;3;0.15;0.7166666666666667;0.0;0.15;0.15;0.6333333333333333;1
45008;2100;11;0;35;0;1;1;4;3;0.0;0.9895833333333334;0.0;0.0;0.0;0.9895833333333334;1
45008;2100;11;0;35;0;1;1;3;3;0.0;0.9895833333333334;0.0;0.0;0.0;0.9895833333333334;1
45008;2100;11;1;109;0;1;0;4;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;1;109;0;1;0;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;30;0;1;0;4;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
45008;2100;11;0;30;0;1;0;3;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
45008;2100;11;0;41;0;1;0;4;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
45008;2100;11;0;41;0;1;0;3;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
45008;2100;11;0;119;0;1;0;4;3;0.0;0.4166666666666667;0.0;0.0;0.0;0.4166666666666667;1
45008;2100;11;0;119;0;1;0;3;3;0.0;0.4166666666666667;0.0;0.0;0.0;0.4166666666666667;1
45008;2100;11;0;60;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;60;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;1;10;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;1;10;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;12;0;1;0;4;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
45008;2100;11;0;12;0;1;0;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
45008;2100;11;0;298;0;1;0;4;3;0.0;0.56875;0.0;0.0;0.0;0.56875;1
45008;2100;11;0;298;0;1;0;3;3;0.0;0.56875;0.0;0.0;0.0;0.56875;1
45008;2100;11;0;13;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;13;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;56;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;56;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;18;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;18;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;23;0;1;0;4;3;0.0;625;0.0;0.0;0.0;625;1
45008;2100;11;0;23;0;1;0;3;3;0.0;625;0.0;0.0;0.0;625;1
45008;2100;11;0;9;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;9;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;42;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;42;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;22;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;22;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;21;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;21;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;1;25;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;1;25;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;10;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;10;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;0;128;0;1;0;4;3;0.0;0.4375;0.0;0.0;0.0;0.4375;1
45008;2100;11;0;128;0;1;0;3;3;0.0;0.4375;0.0;0.0;0.0;0.4375;1
45008;2100;11;2;28;0;1;0;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;2;28;0;1;0;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1
45008;2100;11;1;495;1;0;0;4;3;0.16927083333333334;0.7723148148148148;0.16791666666666666;0.0;0.16791666666666666;0.5198842592592593;0
45008;2100;11;1;495;1;0;0;3;3;0.16927083333333334;0.7723148148148148;0.16791666666666666;0.0;0.16791666666666666;0.5198842592592593;0
45008;2100;11;0;89;1;0;0;4;3;0.0;0.9625;0.0;0.0;0.0;0.9625;1
45008;2100;11;0;89;1;0;0;3;3;0.0;0.9625;0.0;0.0;0.0;0.9625;1
45008;2100;11;0;74;0;1;0;4;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;74;0;1;0;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;61;0;1;0;4;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
45008;2100;11;0;61;0;1;0;3;3;0.0;0.9375;0.0;0.0;0.0;0.9375;1
45008;2100;11;0;53;0;1;0;4;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;0;53;0;1;0;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0
45008;2100;11;1;80;1;0;0;4;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
45008;2100;11;1;80;1;0;0;3;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1
45008;2100;11;0;14;0;1;0;4;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
45008;2100;11;0;14;0;1;0;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1
