Densidade semântica: ;Dificuldade:;Densidade semântica:;Dificuldade;Tristeza;Alegria;Medo;Aversao;Raiva;Pontuacao;Resumo;;;;;;
3;2;4;3;0.0;0.91875;0.0;0.0;0.0;0.91875;1;;;;;;
3;2;4;3;0.0;0.475;0.0;0.0;0.0;0.475;1;;;;;;
3;2;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;4;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;4;3;0.0;0.675;0.0;0.0;0.0;0.675;1;;;;;;
3;2;4;3;0.0;0.459375;0.0;0.0;0.0;0.459375;1;;;;;;
3;2;4;3;0.0;0.25;0.0;0.0;0.0;0.25;1;;;;;;
3;2;4;3;0.84;0.84;0.63;0.42;0.0;0.0;0;;;;;;
3;3;3;3;0.0;0.875;0.0;0.0;0.0;0.875;1;;;;;;
3;3;3;3;0.0;0.625;0.0;0.0;0.0;0.625;1;;;;;;
3;3;3;3;0.0;0.4375;0.0;0.0;0.0;0.4375;1;;;;;;
3;3;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;3;3;3;0.0;0.975;0.0;0.0;0.0;0.975;1;;;;;;
3;3;3;3;0.0;0.4;0.0;0.0;0.0;0.4;1;;;;;;
3;3;3;3;0.15;0.5;0.0;0.3;0.0;0.5;1;;;;;;
3;3;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1;;;;;;
3;3;3;3;0.0;0.78125;0.0;0.0;0.0;0.78125;1;;;;;;
3;3;3;3;0.0;0.7770833333333333;0.0;0.0;0.0;0.7770833333333333;1;;;;;;
3;3;3;3;0.0;0.625;0.0;0.0;0.0;0.625;1;;;;;;
3;3;3;3;0.0;0.625;0.0;0.0;0.0;0.625;1;;;;;;
3;3;3;3;0.0;0.946875;0.0;0.0;0.0;0.946875;1;;;;;;
3;3;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;3;3;3;0.42;0.42;0.0;0.0;0.0;0.0;0;;;;;;
3;3;3;3;0.2625;0.0;0.0;0.525;0.0;-0.525;-1;;;;;;
3;3;3;3;0.348;0.6768;0.232;0.232;0.232;0.3288;0;;;;;;
3;3;3;3;0.0;0.9875;0.0;0.0;0.0;0.9875;1;;;;;;
3;3;3;3;0.20833333333333334;0.56;0.0;0.0;0.0;0.3516666666666667;0;;;;;;
3;3;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;1;3;2;0.0;0.9625;0.0;0.0;0.0;0.9625;1;;;;;;
2;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;1;3;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1;;;;;;
2;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;1;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;1;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
2;1;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;1;3;2;0.0;0.7;0.0;0.0;0.0;0.7;1;;;;;;
2;1;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;1;3;2;0.0;0.675;0.0;0.0;0.0;0.675;1;;;;;;
2;1;3;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1;;;;;;
2;1;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;1;3;2;0.21;0.42;0.0;0.0;0.0;0.21;0;;;;;;
2;1;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;1;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;1;3;2;0.35;0.49;0.0;0.0;0.0;0.14;0;;;;;;
2;4;3;3;0.0;0.75;0.0;0.0;0.0;0.75;1;;;;;;
2;4;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;4;3;3;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;4;3;3;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;4;3;3;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;4;3;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
2;4;3;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
2;4;3;3;0.0;0.5;0.0;0.0;0.0;0.5;1;;;;;;
2;4;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;4;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;4;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
3;2;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
3;2;3;2;0.0;0.26964285714285713;0.0;0.0;0.0;0.26964285714285713;1;;;;;;
3;2;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.2;0.2;0.2;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.3659090909090909;0.0;0.0;0.0;0.3659090909090909;1;;;;;;
3;2;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;0.459375;0.0;0.0;0.0;0.459375;1;;;;;;
3;2;3;2;0.21;0.525;0.21;0.0;0.0;0.315;0;;;;;;
3;2;3;2;1.0;0.0;1.0;1.0;0.525;-1.0;-1;;;;;;
3;2;3;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1;;;;;;
3;2;3;2;0.4125;0.0;0.4125;0.4125;0.4125;-0.4125;-1;;;;;;
3;2;3;2;0.39375;0.0;0.39375;0.39375;0.39375;-0.39375;-1;;;;;;
3;2;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
3;2;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
3;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;2;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
3;2;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;2;3;2;0.9375;0.0;0.0;0.9375;0.625;-0.9375;-1;;;;;;
4;3;3;3;0.7875;0.0;0.0;0.0;0.0;-0.7875;-1;;;;;;
2;1;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;1;2;2;0.0;0.91875;0.0;0.0;0.0;0.91875;1;;;;;;
2;1;2;2;0.0;0.9625;0.0;0.0;0.0;0.9625;1;;;;;;
2;1;2;2;0.0;0.703125;0.0;0.0;0.0;0.703125;1;;;;;;
2;1;2;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1;;;;;;
2;1;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;1;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;1;2;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;1;2;2;0.0;0.825;0.0;0.0;0.0;0.825;1;;;;;;
2;1;2;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;1;2;2;0.0;0.7625;0.0;0.0;0.0;0.7625;1;;;;;;
2;1;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;1;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;1;2;2;0.0;0.6791666666666667;0.0;0.0;0.0;0.6791666666666667;1;;;;;;
2;1;2;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
4;3;3;3;0.45335416666666667;0.5537861111111111;0.14883333333333335;0.0;0.0;0.4335;1;;;;;;
4;3;3;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1;;;;;;
4;3;3;3;0.145;0.7166666666666667;0.145;0.0;0.145;0.5958333333333333;1;;;;;;
4;3;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
4;3;3;3;0.0;0.984375;0.0;0.0;0.0;0.984375;1;;;;;;
4;3;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
4;3;3;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1;;;;;;
5;4;4;4;0.26125;0.6500833333333333;0.0;0.78375;0.78375;-0.13366666666666666;0;;;;;;
2;2;3;3;0.230625;0.984375;0.1528125;0.155625;0.1528125;0.5677083333333334;1;;;;;;
2;2;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1;;;;;;
2;2;3;3;0.2625;0.0;0.0;0.0;0.0;-0.2625;-1;;;;;;
2;2;3;3;0.2625;0.0;0.0;0.0;0.0;-0.2625;-1;;;;;;
2;2;3;3;0.145;0.6458333333333334;0.145;0.0;0.145;0.4041666666666667;0;;;;;;
2;2;3;3;0.0;0.5578125;0.0;0.0;0.0;0.5578125;1;;;;;;
2;2;3;3;0.0;0.9625;0.0;0.0;0.0;0.9625;1;;;;;;
2;2;3;3;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;2;3;3;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;2;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;2;3;3;0.0;0.625;0.0;0.0;0.0;0.625;1;;;;;;
2;2;3;3;0.15;0.4708333333333333;0.15;0.15;0.15;0.3875;1;;;;;;
2;2;3;3;0.0;0.590625;0.0;0.0;0.0;0.590625;1;;;;;;
2;2;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;2;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1;;;;;;
2;2;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1;;;;;;
2;2;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;2;3;3;0.0;0.93671875;0.0;0.0;0.0;0.93671875;1;;;;;;
2;2;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;2;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;2;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;2;3;2;0.285;0.525;0.1425;0.0;0.0;0.39375;1;;;;;;
2;2;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;2;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
2;2;3;2;0.0;0.39375;0.0;0.0;0.0;0.39375;1;;;;;;
2;2;3;2;0.0;0.6125;0.0;0.0;0.0;0.6125;1;;;;;;
2;2;3;2;0.0;0.8875;0.0;0.0;0.0;0.8875;1;;;;;;
2;2;3;2;0.3076;0.48076;0.0;0.0;0.0;0.36025;1;;;;;;
2;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;2;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1;;;;;;
2;2;3;2;0.0;0.9375;0.0;0.0;0.0;0.9375;1;;;;;;
2;2;3;2;0.0;0.625;0.0;0.0;0.0;0.625;1;;;;;;
2;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
2;2;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
2;2;3;2;0.0;0.9;0.0;0.0;0.0;0.9;1;;;;;;
2;2;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;2;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
2;2;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
1;2;3;3;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
1;2;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
1;2;3;3;0.4;0.6;0.0;0.0;0.0;0.8;0;;;;;;
1;2;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
1;2;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
1;2;3;3;0.0;0.35;0.0;0.0;0.0;0.35;1;;;;;;
1;2;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
1;2;3;3;0.0;0.625;0.0;0.0;0.0;0.625;1;;;;;;
1;2;3;3;0.0;0.8625;0.0;0.0;0.0;0.8625;1;;;;;;
1;2;3;3;0.0;0.7875;0.0;0.0;0.0;0.7875;1;;;;;;
1;2;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
1;2;3;3;0.0;0.39375;0.0;0.0;0.0;0.39375;1;;;;;;
1;2;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
1;2;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
1;2;3;3;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
1;2;3;3;0.0;0.65625;0.0;0.0;0.0;0.65625;1;;;;;;
1;2;3;3;0.0;0.625;0.0;0.0;0.0;0.625;1;;;;;;
1;2;3;3;0.0;0.4166666666666667;0.0;0.0;0.0;0.4166666666666667;1;;;;;;
1;2;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
4;3;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
4;3;3;2;0.0;0.9;0.0;0.0;0.0;0.9;1;;;;;;
4;3;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
4;3;3;2;0.0;0.93125;0.0;0.0;0.0;0.93125;1;;;;;;
4;3;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
4;3;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
4;3;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
4;3;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
4;3;3;2;0.0;0.6375;0.0;0.0;0.0;0.6375;1;;;;;;
4;3;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
4;3;3;2;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
4;3;3;2;0.0;0.6791666666666667;0.0;0.0;0.0;0.6791666666666667;1;;;;;;
4;3;3;2;0.0;0.3272058823529412;0.0;0.0;0.0;0.3272058823529412;1;;;;;;
4;3;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
4;3;3;2;0.0;0.9625;0.0;0.0;0.0;0.9625;1;;;;;;
4;3;3;2;0.7875;0.0;0.525;0.2625;0.525;-1.0;-1;;;;;;
4;3;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
4;3;3;2;0.2625;0.0;0.0;0.0;0.0;-0.2625;-1;;;;;;
4;3;3;2;0.0;0.525;0.0;0.0;0.0;0.525;1;;;;;;
4;3;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
4;4;3;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
4;4;3;3;0.0;0.2625;0.0;0.0;0.0;0.2625;1;;;;;;
4;4;3;3;0.0;0.91875;0.0;0.0;0.0;0.91875;1;;;;;;
3;4;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0;;;;;;
3;4;3;2;0.0;0.8083333333333333;0.0;0.0;0.0;0.8083333333333333;1;;;;;;
3;4;3;2;0.0;0.7875;0.0;0.0;0.0;0.7875;1;;;;;;
3;4;3;2;0.0;1.0;0.0;0.0;0.0;1.0;1;;;;;;
3;4;3;2;0.0;0.65625;0.0;0.0;0.0;0.65625;1;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
